timestamp_utc,central_roll_deg,peripheral_roll_deg,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,pair_dt_ms,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-04T12:00:06.750000+00:00,-21.957237,-18.83701,-41.524,140.56985,126.21286,15.0,0.0,0.0,0.0
2026-03-04T12:00:06.800000+00:00,-22.574347,-19.275114,-40.5417,145.03943,126.54555,12.0,0.0,0.0,0.0
2026-03-04T12:00:06.850000+00:00,-21.867477,-18.01521,-40.486366,146.69447,123.62912,20.0,0.0,0.0,0.0
2026-03-04T12:00:06.900000+00:00,-22.778564,-17.673038,-41.062077,134.12572,123.622604,12.0,0.0,0.0,0.0
2026-03-04T12:00:06.950000+00:00,-20.601269,-17.379148,-38.58682,139.3854,123.301735,19.0,0.0,0.0,0.0
2026-03-04T12:00:07+00:00,-19.912144,-15.733758,-35.901848,159.46404,127.77505,18.0,0.0,0.0,0.0
2026-03-04T12:00:07.050000+00:00,-20.016865,-15.481624,-35.774513,151.6292,117.68514,13.0,0.0,0.0,0.0
2026-03-04T12:00:07.100000+00:00,-14.915052,-12.273549,-27.92554,136.78815,119.88469,24.0,0.0,0.0,0.0
2026-03-04T12:00:07.150000+00:00,-10.302264,-8.743791,-18.670803,158.99625,123.95746,19.0,0.0,0.0,0.0
2026-03-04T12:00:07.200000+00:00,-7.807146,-6.5806384,-14.712645,145.31767,129.07521,9.0,0.0,0.0,0.0
2026-03-04T12:00:07.250000+00:00,-7.1856937,-6.372753,-13.050952,147.00177,121.70089,20.0,0.0,0.0,0.0
2026-03-04T12:00:07.300000+00:00,-5.9061074,-4.9667277,-11.024492,153.54124,124.33717,13.0,0.0,0.0,0.0
2026-03-04T12:00:07.350000+00:00,-4.8497076,-3.8629086,-8.958159,164.43654,124.950485,9.0,0.0,0.0,0.0
2026-03-04T12:00:07.400000+00:00,-5.844254,-4.0717173,-9.561363,162.20245,124.42288,11.0,0.0,0.0,0.0
2026-03-04T12:00:07.450000+00:00,-4.512244,-3.2259843,-7.215572,138.06862,142.22696,13.0,0.0,0.0,0.0
2026-03-04T12:00:07.500000+00:00,-0.773506,-0.23192526,-1.4765972,156.4822,132.86624,23.0,0.0,0.0,0.0
2026-03-04T12:00:07.550000+00:00,1.1898882,1.4990879,2.78848,164.51297,125.46301,15.0,0.0,0.0,0.0
2026-03-04T12:00:07.600000+00:00,1.2846081,1.4286844,2.8896863,154.95395,130.2577,18.0,0.0,0.0,0.0
2026-03-04T12:00:07.650000+00:00,4.8119903,4.019612,8.220829,139.37906,127.664925,23.0,0.0,0.0,0.0
2026-03-04T12:00:07.700000+00:00,5.7926455,5.2493067,10.990387,148.83377,131.378,25.0,0.0,0.0,0.0
2026-03-04T12:00:07.750000+00:00,6.835514,5.780061,12.74986,149.0015,129.2637,24.0,0.0,0.0,0.0
2026-03-04T12:00:07.800000+00:00,9.5460415,8.642935,18.065813,145.59697,122.089035,27.0,0.0,0.0,0.0
2026-03-04T12:00:07.850000+00:00,11.16979,9.275094,19.660717,139.71663,132.92778,16.0,0.0,0.0,0.0
2026-03-04T12:00:07.900000+00:00,14.048125,12.10661,26.449821,149.33055,128.42273,23.0,0.0,0.0,0.0
2026-03-04T12:00:07.950000+00:00,16.022131,13.067448,28.854816,145.90567,131.32613,20.0,0.0,0.0,0.0
2026-03-04T12:00:08+00:00,18.590849,15.940381,34.2314,152.47397,129.08739,27.0,0.0,0.0,0.0
2026-03-04T12:00:08.050000+00:00,18.44614,14.850809,33.52193,156.76054,130.44278,13.0,0.0,0.0,0.0
2026-03-04T12:00:08.100000+00:00,22.595028,18.760433,41.28361,145.53404,140.41841,26.0,0.0,0.0,0.0
2026-03-04T12:00:08.150000+00:00,23.303703,19.608906,43.149445,149.14497,119.940704,15.0,0.0,0.0,0.0
2026-03-04T12:00:08.200000+00:00,25.168411,18.742971,45.053608,143.08914,127.145584,20.0,0.0,0.0,0.0
2026-03-04T12:00:08.250000+00:00,25.817204,21.068136,46.998886,158.50092,124.06879,12.0,0.0,0.0,0.0
2026-03-04T12:00:08.300000+00:00,28.30478,22.720654,51.290825,160.60281,132.60968,11.0,0.0,0.0,0.0
2026-03-04T12:00:08.350000+00:00,28.66947,22.346209,50.345886,149.1697,125.28489,23.0,0.0,0.0,0.0
2026-03-04T12:00:08.400000+00:00,30.687134,24.909433,55.984673,151.213,131.49738,23.0,0.0,0.0,0.0
2026-03-04T12:00:08.450000+00:00,31.96106,24.92079,55.724888,128.86246,130.62204,15.0,0.0,0.0,0.0
2026-03-04T12:00:08.500000+00:00,32.773884,26.58897,60.293465,140.03723,132.8397,24.0,0.0,0.0,0.0
2026-03-04T12:00:08.550000+00:00,32.8247,27.167671,60.916733,149.23216,127.443954,21.0,0.0,0.0,0.0
2026-03-04T12:00:08.600000+00:00,31.923834,25.802113,58.276886,146.56474,118.163895,15.0,0.0,0.0,0.0
2026-03-04T12:00:08.650000+00:00,33.289402,26.647625,59.416283,150.20773,113.408,26.0,0.0,0.0,0.0
2026-03-04T12:00:08.700000+00:00,34.256397,26.97522,60.869904,143.87857,132.122,20.0,0.0,0.0,0.0
2026-03-04T12:00:08.750000+00:00,33.812523,27.855661,61.39001,160.70006,129.41817,8.0,0.0,0.0,0.0
2026-03-04T12:00:08.800000+00:00,32.5024,27.726593,59.7082,147.97168,126.02888,12.0,0.0,0.0,0.0
2026-03-04T12:00:08.850000+00:00,33.6125,29.048595,62.290516,139.5415,136.71529,11.0,0.0,0.0,0.0
2026-03-04T12:00:08.900000+00:00,35.097458,28.268724,63.16008,157.43643,138.25075,27.0,0.0,0.0,0.0
2026-03-04T12:00:08.950000+00:00,33.922337,27.457813,62.013824,150.12378,133.97566,11.0,0.0,0.0,0.0
2026-03-04T12:00:09+00:00,33.803402,27.461748,62.425713,151.29346,134.17477,25.0,0.0,0.0,0.0
2026-03-04T12:00:09.050000+00:00,34.803608,27.401579,60.75577,147.48994,131.49374,27.0,0.0,0.0,0.0
2026-03-04T12:00:09.100000+00:00,35.323357,28.558987,63.807243,153.3546,122.56448,10.0,0.0,0.0,0.0
2026-03-04T12:00:09.150000+00:00,35.28667,27.883717,64.82151,159.13676,124.21751,10.0,0.0,0.0,0.0
2026-03-04T12:00:09.200000+00:00,37.580585,30.251083,66.058365,144.49844,131.99539,17.0,0.0,0.0,0.0
2026-03-04T12:00:09.250000+00:00,33.439915,28.518267,62.715675,165.01443,132.39253,16.0,0.0,0.0,0.0
2026-03-04T12:00:09.300000+00:00,36.08398,28.71443,64.8862,155.30093,121.24289,20.0,0.0,0.0,0.0
2026-03-04T12:00:09.350000+00:00,33.93014,28.381985,61.73445,149.49261,132.49034,10.0,0.0,0.0,0.0
2026-03-04T12:00:09.400000+00:00,34.38329,28.7561,62.80197,135.25557,136.83241,11.0,0.0,0.0,0.0
2026-03-04T12:00:09.450000+00:00,35.349937,28.164316,62.33302,144.01564,133.43811,9.0,0.0,0.0,0.0
2026-03-04T12:00:09.500000+00:00,32.51881,27.637089,60.134407,144.77582,128.42802,14.0,0.0,0.0,0.0
2026-03-04T12:00:09.550000+00:00,33.85587,27.833162,61.041203,147.89688,124.15652,10.0,0.0,0.0,0.0
2026-03-04T12:00:09.600000+00:00,33.76237,28.403137,61.71857,145.8131,129.70952,21.0,0.0,0.0,0.0
2026-03-04T12:00:09.650000+00:00,33.940998,27.69559,61.59049,147.67508,127.840744,26.0,0.0,0.0,0.0
2026-03-04T12:00:09.700000+00:00,33.12823,27.395674,60.91391,143.34625,130.78445,16.0,0.0,0.0,0.0
2026-03-04T12:00:09.750000+00:00,32.579308,27.376179,61.280632,159.1143,131.11705,27.0,0.0,0.0,0.0
2026-03-04T12:00:09.800000+00:00,33.910965,27.229137,62.390568,141.2097,128.68265,11.0,0.0,0.0,0.0
2026-03-04T12:00:09.850000+00:00,34.018753,28.888208,62.654224,144.98938,138.14095,8.0,0.0,0.0,0.0
2026-03-04T12:00:09.900000+00:00,32.20161,26.200932,58.314213,141.6558,131.90381,16.0,0.0,0.0,0.0
2026-03-04T12:00:09.950000+00:00,32.51133,26.847971,60.614292,141.2343,135.6518,27.0,0.0,0.0,0.0
2026-03-04T12:00:10+00:00,34.115246,27.43531,61.395767,155.92877,114.74958,24.0,0.0,0.0,0.0
2026-03-04T12:00:10.050000+00:00,32.811142,25.583784,58.36882,147.64395,133.48166,27.0,0.0,0.0,0.0
2026-03-04T12:00:10.100000+00:00,33.5475,28.361713,62.091362,163.64066,140.6464,20.0,0.0,0.0,0.0
2026-03-04T12:00:10.150000+00:00,34.320423,28.522205,63.418034,148.33212,127.12133,26.0,0.0,0.0,0.0
2026-03-04T12:00:10.200000+00:00,32.57255,27.881578,60.082912,150.54404,121.723694,8.0,0.0,0.0,0.0
2026-03-04T12:00:10.250000+00:00,33.203358,26.676783,59.085407,154.79349,127.1122,17.0,0.0,0.0,0.0
2026-03-04T12:00:10.300000+00:00,34.248077,27.643663,61.462223,130.99236,134.18178,23.0,0.0,0.0,0.0
2026-03-04T12:00:10.350000+00:00,34.55804,29.193916,64.00719,154.37468,135.47778,12.0,0.0,0.0,0.0
2026-03-04T12:00:10.400000+00:00,35.68711,30.362703,66.08051,141.6169,138.92828,17.0,0.0,0.0,0.0
2026-03-04T12:00:10.450000+00:00,35.415092,28.85758,63.19001,142.12965,131.23878,11.0,0.0,0.0,0.0
2026-03-04T12:00:10.500000+00:00,34.126087,28.18698,62.873974,149.46216,133.03409,10.0,0.0,0.0,0.0
2026-03-04T12:00:10.550000+00:00,33.869324,27.69495,61.899994,140.23613,127.9589,16.0,0.0,0.0,0.0
2026-03-04T12:00:10.600000+00:00,34.82757,28.91379,64.13067,147.4198,132.40916,13.0,0.0,0.0,0.0
2026-03-04T12:00:10.650000+00:00,33.561604,27.329367,62.41005,147.83401,124.83022,20.0,0.0,0.0,0.0
2026-03-04T12:00:10.700000+00:00,34.796196,28.798817,63.671406,151.23048,121.31335,20.0,0.0,0.0,0.0
2026-03-04T12:00:10.750000+00:00,35.4359,28.72752,63.86681,153.48424,135.9457,10.0,0.0,0.0,0.0
2026-03-04T12:00:10.800000+00:00,34.57209,27.417017,61.442406,159.34232,124.70048,16.0,0.0,0.0,0.0
