timestamp_utc,central_roll_deg,peripheral_roll_deg,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,pair_dt_ms,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-10T12:00:02.050000+00:00,-5.9067507,-4.5310626,-10.228479,172.11296,150.38992,9.0,0.0,0.0,0.0
2026-03-10T12:00:02.100000+00:00,-5.8880873,-4.56594,-10.143155,164.7188,145.43625,16.0,0.0,0.0,0.0
2026-03-10T12:00:02.150000+00:00,-6.5152726,-4.649836,-11.692228,155.8683,132.07126,27.0,0.0,0.0,0.0
2026-03-10T12:00:02.200000+00:00,-6.4362435,-5.945546,-11.417493,161.2073,139.76059,12.0,0.0,0.0,0.0
2026-03-10T12:00:02.250000+00:00,-5.0427456,-5.369979,-9.896854,151.0044,136.12935,11.0,0.0,0.0,0.0
2026-03-10T12:00:02.300000+00:00,-3.4902523,-2.7621276,-7.1702724,162.48236,132.69946,12.0,0.0,0.0,0.0
2026-03-10T12:00:02.350000+00:00,-5.6161003,-4.820385,-10.420841,163.53716,144.73505,16.0,0.0,0.0,0.0
2026-03-10T12:00:02.400000+00:00,-5.6137605,-4.3913765,-10.765376,154.54507,133.89627,20.0,0.0,0.0,0.0
2026-03-10T12:00:02.450000+00:00,-5.463521,-4.7919803,-9.976239,154.87247,134.61765,11.0,0.0,0.0,0.0
2026-03-10T12:00:02.500000+00:00,-5.0283065,-3.4761631,-8.643153,149.06844,139.02922,24.0,0.0,0.0,0.0
2026-03-10T12:00:02.550000+00:00,-5.38473,-5.0433064,-10.617303,157.72165,143.8695,12.0,0.0,0.0,0.0
2026-03-10T12:00:02.600000+00:00,-6.8216844,-6.2462883,-13.817265,157.74527,144.79053,9.0,0.0,0.0,0.0
2026-03-10T12:00:02.650000+00:00,-7.177133,-5.3204427,-11.360365,174.94029,141.5353,24.0,0.0,0.0,0.0
2026-03-10T12:00:02.700000+00:00,-6.5490346,-4.454051,-11.576122,155.2798,141.96875,18.0,0.0,0.0,0.0
2026-03-10T12:00:02.750000+00:00,-6.9334583,-5.7738137,-12.011657,176.17674,132.60437,12.0,0.0,0.0,0.0
2026-03-10T12:00:02.800000+00:00,-6.0058427,-5.6328,-12.404256,153.59334,134.20404,22.0,0.0,0.0,0.0
2026-03-10T12:00:02.850000+00:00,-7.198944,-5.15206,-11.905732,155.30919,133.52635,21.0,0.0,0.0,0.0
2026-03-10T12:00:02.900000+00:00,-3.9506066,-3.5860126,-7.6444945,154.37128,144.66931,18.0,0.0,0.0,0.0
2026-03-10T12:00:02.950000+00:00,-5.812703,-4.7354097,-9.840869,160.19147,138.04933,22.0,0.0,0.0,0.0
2026-03-10T12:00:03+00:00,-6.2955046,-4.276573,-10.449485,146.6579,139.03569,20.0,0.0,0.0,0.0
2026-03-10T12:00:03.050000+00:00,-6.6855917,-6.4260693,-12.315409,167.66571,145.96684,10.0,0.0,0.0,0.0
2026-03-10T12:00:03.100000+00:00,-6.6592436,-5.7862983,-11.249697,166.70583,128.24782,12.0,0.0,0.0,0.0
2026-03-10T12:00:03.150000+00:00,-5.8296165,-5.523905,-10.2865925,155.22237,133.96507,12.0,0.0,0.0,0.0
2026-03-10T12:00:03.200000+00:00,-6.135554,-5.3152432,-10.944638,158.22275,136.75298,25.0,0.0,0.0,0.0
2026-03-10T12:00:03.250000+00:00,-6.0119367,-4.883934,-10.945743,169.84546,139.9945,8.0,0.0,0.0,0.0
2026-03-10T12:00:03.300000+00:00,-4.3201613,-3.822238,-8.686606,159.34319,140.65744,18.0,0.0,0.0,0.0
2026-03-10T12:00:03.350000+00:00,-4.547445,-3.6668963,-8.962317,165.32892,128.3278,25.0,0.0,0.0,0.0
2026-03-10T12:00:03.400000+00:00,-6.118381,-4.31007,-9.9941025,159.37514,131.1211,18.0,0.0,0.0,0.0
2026-03-10T12:00:03.450000+00:00,-6.2506924,-5.9271903,-12.673043,161.5459,140.27788,18.0,0.0,0.0,0.0
2026-03-10T12:00:03.500000+00:00,-5.9915714,-4.9229026,-10.623675,153.89981,131.97517,25.0,0.0,0.0,0.0
2026-03-10T12:00:03.550000+00:00,-6.929904,-5.165977,-12.192819,159.2659,144.58818,8.0,0.0,0.0,0.0
2026-03-10T12:00:03.600000+00:00,-7.438803,-4.1799374,-11.764413,165.95663,145.04636,9.0,0.0,0.0,0.0
2026-03-10T12:00:03.650000+00:00,-6.3938074,-4.3448205,-11.053116,162.59935,133.28793,22.0,0.0,0.0,0.0
2026-03-10T12:00:03.700000+00:00,-5.4633327,-5.8212943,-10.305048,148.86084,129.74069,24.0,0.0,0.0,0.0
2026-03-10T12:00:03.750000+00:00,-5.4617605,-3.74197,-9.386663,169.16032,137.00806,12.0,0.0,0.0,0.0
2026-03-10T12:00:03.800000+00:00,-6.9423795,-5.155891,-13.95305,155.41893,136.07974,20.0,0.0,0.0,0.0
2026-03-10T12:00:03.850000+00:00,-5.731442,-4.9821167,-10.73304,147.42943,139.929,18.0,0.0,0.0,0.0
2026-03-10T12:00:03.900000+00:00,-7.111401,-5.8259115,-12.836548,160.27571,134.54108,20.0,0.0,0.0,0.0
2026-03-10T12:00:03.950000+00:00,-6.68917,-5.9280252,-12.660876,161.7134,137.5458,18.0,0.0,0.0,0.0
2026-03-10T12:00:04+00:00,-8.122294,-6.5850163,-14.209071,173.48753,146.27104,8.0,0.0,0.0,0.0
2026-03-10T12:00:04.050000+00:00,-7.135781,-4.545158,-11.653403,166.02649,151.24158,18.0,0.0,0.0,0.0
2026-03-10T12:00:04.100000+00:00,-7.903206,-5.522666,-14.19082,158.63402,141.02562,19.0,0.0,0.0,0.0
2026-03-10T12:00:04.150000+00:00,-8.066895,-6.715679,-13.739256,156.01865,145.63167,16.0,0.0,0.0,0.0
2026-03-10T12:00:04.200000+00:00,-8.947424,-8.048894,-16.49191,160.0398,153.58148,11.0,0.0,0.0,0.0
2026-03-10T12:00:04.250000+00:00,-8.311533,-6.6970477,-14.966506,160.00122,130.19688,15.0,0.0,0.0,0.0
2026-03-10T12:00:04.300000+00:00,-9.443508,-7.321515,-16.632772,160.10538,149.2301,27.0,0.0,0.0,0.0
2026-03-10T12:00:04.350000+00:00,-10.563872,-9.132566,-18.579733,160.46399,136.71178,17.0,0.0,0.0,0.0
2026-03-10T12:00:04.400000+00:00,-9.948851,-8.471527,-18.393005,159.178,135.00839,14.0,0.0,0.0,0.0
2026-03-10T12:00:04.450000+00:00,-10.050051,-8.850308,-19.401554,164.38084,139.9346,12.0,0.0,0.0,0.0
2026-03-10T12:00:04.500000+00:00,-11.12451,-9.140192,-20.343454,153.1773,138.83386,9.0,0.0,0.0,0.0
2026-03-10T12:00:04.550000+00:00,-9.032794,-7.718683,-17.899656,154.20001,146.22354,20.0,0.0,0.0,0.0
2026-03-10T12:00:04.600000+00:00,-10.480818,-8.907063,-19.327051,160.4754,148.89992,16.0,0.0,0.0,0.0
2026-03-10T12:00:04.650000+00:00,-10.89119,-8.490577,-20.203648,167.04842,136.19905,22.0,0.0,0.0,0.0
2026-03-10T12:00:04.700000+00:00,-11.973545,-9.10238,-21.400202,155.71477,146.86963,10.0,0.0,0.0,0.0
2026-03-10T12:00:04.750000+00:00,-9.614575,-7.881817,-18.005764,156.89871,132.31628,26.0,0.0,0.0,0.0
2026-03-10T12:00:04.800000+00:00,-10.488149,-8.574259,-18.950706,156.21236,139.81985,10.0,0.0,0.0,0.0
2026-03-10T12:00:04.850000+00:00,-10.336391,-7.8995595,-18.848305,164.45763,133.14801,25.0,0.0,0.0,0.0
2026-03-10T12:00:04.900000+00:00,-10.159081,-8.52051,-18.995453,165.28656,141.35677,25.0,0.0,0.0,0.0
2026-03-10T12:00:04.950000+00:00,-8.899256,-6.8093033,-15.648408,163.89592,133.41637,26.0,0.0,0.0,0.0
2026-03-10T12:00:05+00:00,-8.499656,-6.1874375,-15.115349,143.72046,140.07074,12.0,0.0,0.0,0.0
2026-03-10T12:00:05.050000+00:00,-8.60307,-7.195044,-16.419182,154.54355,143.54922,17.0,0.0,0.0,0.0
2026-03-10T12:00:05.100000+00:00,-8.090281,-6.4631047,-15.287775,162.96686,139.72751,22.0,0.0,0.0,0.0
2026-03-10T12:00:05.150000+00:00,-7.6845493,-7.050424,-14.417352,159.86256,135.69078,27.0,0.0,0.0,0.0
2026-03-10T12:00:05.200000+00:00,-8.44887,-5.570952,-13.0976095,153.16487,126.27591,25.0,0.0,0.0,0.0
2026-03-10T12:00:05.250000+00:00,-6.3977885,-5.90456,-12.000516,169.8743,134.09128,12.0,0.0,0.0,0.0
2026-03-10T12:00:05.300000+00:00,-6.7536626,-5.91596,-11.999124,148.29091,142.21132,9.0,0.0,0.0,0.0
2026-03-10T12:00:05.350000+00:00,-6.65983,-4.4935784,-10.324661,166.52922,143.57687,12.0,0.0,0.0,0.0
2026-03-10T12:00:05.400000+00:00,-5.350548,-4.553243,-8.542735,154.60222,138.60391,13.0,0.0,0.0,0.0
2026-03-10T12:00:05.450000+00:00,-2.7118528,-2.641114,-6.06395,169.7484,143.09415,14.0,0.0,0.0,0.0
2026-03-10T12:00:05.500000+00:00,-3.8227146,-2.3442082,-5.7430687,160.15627,125.22542,16.0,0.0,0.0,0.0
2026-03-10T12:00:05.550000+00:00,-2.8686635,-2.7666762,-4.936659,165.74419,135.83472,10.0,0.0,0.0,0.0
2026-03-10T12:00:05.600000+00:00,-3.7823575,-1.9955952,-5.6562786,151.038,134.0787,19.0,0.0,0.0,0.0
2026-03-10T12:00:05.650000+00:00,-2.648175,-1.21175,-3.6364756,152.43352,143.00258,11.0,0.0,0.0,0.0
2026-03-10T12:00:05.700000+00:00,-0.6765517,-0.525299,-2.0281096,159.30731,142.51573,26.0,0.0,0.0,0.0
2026-03-10T12:00:05.750000+00:00,-0.2332341,-0.5463502,-1.3639356,170.59184,129.78145,24.0,0.0,0.0,0.0
2026-03-10T12:00:05.800000+00:00,-0.24187046,-0.04703138,0.0748302,156.60341,146.7744,23.0,0.0,0.0,0.0
2026-03-10T12:00:05.850000+00:00,-0.74740916,-1.2539773,-1.3945292,161.06276,144.6614,20.0,0.0,0.0,0.0
2026-03-10T12:00:05.900000+00:00,-1.1979084,-0.569013,-1.8141257,158.5607,142.58719,19.0,0.0,0.0,0.0
2026-03-10T12:00:05.950000+00:00,-1.5133611,-2.0413158,-2.8849552,154.29807,146.13622,17.0,0.0,0.0,0.0
2026-03-10T12:00:06+00:00,-5.2789054,-5.1346297,-11.590744,161.54312,125.447495,9.0,0.0,0.0,0.0
2026-03-10T12:00:06.050000+00:00,-6.3736973,-5.839381,-12.282108,169.86224,138.84166,18.0,0.0,0.0,0.0
2026-03-10T12:00:06.100000+00:00,-9.586542,-8.32169,-18.150671,153.18958,141.04723,8.0,0.0,0.0,0.0
2026-03-10T12:00:06.150000+00:00,-11.677253,-8.946526,-22.018599,163.03836,132.69484,16.0,0.0,0.0,0.0
2026-03-10T12:00:06.200000+00:00,-11.903728,-9.487086,-21.955837,153.63264,139.17122,8.0,0.0,0.0,0.0
2026-03-10T12:00:06.250000+00:00,-14.578405,-10.596355,-24.454433,151.16699,128.96284,21.0,0.0,0.0,0.0
2026-03-10T12:00:06.300000+00:00,-17.372385,-13.682992,-31.24029,159.2838,140.23654,21.0,0.0,0.0,0.0
2026-03-10T12:00:06.350000+00:00,-18.392105,-15.206543,-32.710938,161.311,142.33931,21.0,0.0,0.0,0.0
2026-03-10T12:00:06.400000+00:00,-19.832,-15.41059,-34.930923,164.99092,142.11638,27.0,0.0,0.0,0.0
2026-03-10T12:00:06.450000+00:00,-19.75497,-15.699977,-35.19775,153.4831,138.93915,17.0,0.0,0.0,0.0
2026-03-10T12:00:06.500000+00:00,-21.029934,-17.17754,-38.40835,164.74413,133.84596,25.0,0.0,0.0,0.0
2026-03-10T12:00:06.550000+00:00,-20.032644,-17.006954,-37.600014,168.52275,130.76996,23.0,0.0,0.0,0.0
2026-03-10T12:00:06.600000+00:00,-23.986603,-18.591932,-41.860382,157.01581,132.78366,27.0,0.0,0.0,0.0
2026-03-10T12:00:06.650000+00:00,-23.58032,-18.27329,-41.6887,158.6358,129.66644,16.0,0.0,0.0,0.0
2026-03-10T12:00:06.700000+00:00,-22.513376,-18.581911,-40.990627,145.5264,143.78777,18.0,0.0,0.0,0.0
2026-03-10T12:00:06.750000+00:00,-25.468422,-19.809805,-45.38868,156.4292,144.6906,16.0,0.0,0.0,0.0
2026-03-10T12:00:06.800000+00:00,-23.67216,-18.927017,-41.440857,159.45831,127.277985,15.0,0.0,0.0,0.0
2026-03-10T12:00:06.850000+00:00,-23.652924,-18.593863,-42.04035,158.97943,137.41296,21.0,0.0,0.0,0.0
2026-03-10T12:00:06.900000+00:00,-22.949194,-18.925789,-42.25834,150.80585,127.84656,25.0,0.0,0.0,0.0
2026-03-10T12:00:06.950000+00:00,-23.131763,-18.058483,-42.016598,162.0765,131.43668,13.0,0.0,0.0,0.0
2026-03-10T12:00:07+00:00,-20.356453,-16.746727,-36.323315,158.76366,137.80193,16.0,0.0,0.0,0.0
2026-03-10T12:00:07.050000+00:00,-19.595388,-16.25721,-35.600346,149.84518,145.02806,9.0,0.0,0.0,0.0
2026-03-10T12:00:07.100000+00:00,-17.841808,-14.639379,-30.994152,150.0472,140.29604,20.0,0.0,0.0,0.0
2026-03-10T12:00:07.150000+00:00,-9.819319,-8.272078,-18.60867,153.40445,148.9826,25.0,0.0,0.0,0.0
2026-03-10T12:00:07.200000+00:00,-8.287791,-6.28601,-13.892967,153.15302,140.63995,19.0,0.0,0.0,0.0
2026-03-10T12:00:07.250000+00:00,-6.5848804,-5.6975985,-11.462927,162.86882,141.06276,12.0,0.0,0.0,0.0
2026-03-10T12:00:07.300000+00:00,-7.0260696,-6.2748184,-12.915855,158.75061,123.06786,12.0,0.0,0.0,0.0
2026-03-10T12:00:07.350000+00:00,-5.8749003,-5.360874,-10.512477,163.60107,141.81024,27.0,0.0,0.0,0.0
2026-03-10T12:00:07.400000+00:00,-5.0839596,-4.517319,-8.664453,148.62997,134.0288,19.0,0.0,0.0,0.0
2026-03-10T12:00:07.450000+00:00,-3.8920262,-2.9935243,-6.09055,165.35445,140.28488,19.0,0.0,0.0,0.0
2026-03-10T12:00:07.500000+00:00,-1.120984,-0.4448377,-2.6072793,145.21457,138.13951,17.0,0.0,0.0,0.0
2026-03-10T12:00:07.550000+00:00,2.6279871,1.4221988,3.3719375,158.01591,146.14116,15.0,0.0,0.0,0.0
2026-03-10T12:00:07.600000+00:00,2.563395,1.6068926,3.9927006,156.54001,137.18637,23.0,0.0,0.0,0.0
2026-03-10T12:00:07.650000+00:00,4.32976,2.9271789,7.400615,162.10188,138.19556,19.0,0.0,0.0,0.0
2026-03-10T12:00:07.700000+00:00,6.104131,4.6439505,10.325465,152.77664,137.7341,25.0,0.0,0.0,0.0
2026-03-10T12:00:07.750000+00:00,7.223363,5.2407055,13.224769,152.07196,144.42908,8.0,0.0,0.0,0.0
2026-03-10T12:00:07.800000+00:00,10.569773,8.561611,19.081915,161.27672,139.12222,17.0,0.0,0.0,0.0
2026-03-10T12:00:07.850000+00:00,12.103249,9.340114,21.939949,154.84177,150.12563,10.0,0.0,0.0,0.0
2026-03-10T12:00:07.900000+00:00,14.870816,11.82318,26.634853,162.42772,143.45059,9.0,0.0,0.0,0.0
2026-03-10T12:00:07.950000+00:00,15.977198,13.057821,28.64953,152.39833,139.97299,10.0,0.0,0.0,0.0
2026-03-10T12:00:08+00:00,18.017021,15.102596,33.935345,159.45087,135.88144,10.0,0.0,0.0,0.0
2026-03-10T12:00:08.050000+00:00,20.930904,16.700079,37.53506,152.24515,134.26025,27.0,0.0,0.0,0.0
2026-03-10T12:00:08.100000+00:00,22.921326,19.615582,42.802822,152.66075,137.09665,16.0,0.0,0.0,0.0
2026-03-10T12:00:08.150000+00:00,24.452393,20.047346,44.758553,180.75745,151.35426,21.0,0.0,0.0,0.0
2026-03-10T12:00:08.200000+00:00,25.235497,20.19305,46.36239,161.67867,141.59772,18.0,0.0,0.0,0.0
2026-03-10T12:00:08.250000+00:00,27.032446,23.283237,50.638,156.9416,140.62695,18.0,0.0,0.0,0.0
2026-03-10T12:00:08.300000+00:00,29.303747,24.688086,53.03818,162.52217,130.99382,17.0,0.0,0.0,0.0
2026-03-10T12:00:08.350000+00:00,29.303066,23.85621,53.480064,154.66222,135.47662,26.0,0.0,0.0,0.0
2026-03-10T12:00:08.400000+00:00,32.30563,24.7652,56.9227,161.84897,143.44305,18.0,0.0,0.0,0.0
2026-03-10T12:00:08.450000+00:00,33.797382,27.658772,60.318893,163.22401,131.00426,18.0,0.0,0.0,0.0
2026-03-10T12:00:08.500000+00:00,33.132893,28.21336,60.912018,150.06914,146.13565,19.0,0.0,0.0,0.0
2026-03-10T12:00:08.550000+00:00,34.583626,28.684618,62.8519,156.16609,139.91502,15.0,0.0,0.0,0.0
2026-03-10T12:00:08.600000+00:00,36.103245,29.445663,65.27913,155.99844,138.41692,16.0,0.0,0.0,0.0
2026-03-10T12:00:08.650000+00:00,34.965813,28.609636,63.272,150.46594,129.42238,23.0,0.0,0.0,0.0
2026-03-10T12:00:08.700000+00:00,34.161945,28.48701,63.2732,150.67221,136.08946,14.0,0.0,0.0,0.0
2026-03-10T12:00:08.750000+00:00,34.089535,28.440353,61.13138,148.08116,135.42702,15.0,0.0,0.0,0.0
2026-03-10T12:00:08.800000+00:00,33.82449,28.393526,62.950462,164.99966,143.58868,20.0,0.0,0.0,0.0
2026-03-10T12:00:08.850000+00:00,34.863594,28.408058,64.10397,146.61714,149.78633,11.0,0.0,0.0,0.0
2026-03-10T12:00:08.900000+00:00,36.616756,29.860435,66.76471,169.07236,126.24006,16.0,0.0,0.0,0.0
2026-03-10T12:00:08.950000+00:00,35.133057,28.435574,63.15252,172.02696,135.1873,10.0,0.0,0.0,0.0
2026-03-10T12:00:09+00:00,37.129463,29.916414,67.55768,162.03963,133.15945,23.0,0.0,0.0,0.0
2026-03-10T12:00:09.050000+00:00,35.2122,28.716837,64.952896,168.64006,145.18977,10.0,0.0,0.0,0.0
2026-03-10T12:00:09.100000+00:00,35.746124,28.744696,64.69417,153.85269,134.84805,9.0,0.0,0.0,0.0
2026-03-10T12:00:09.150000+00:00,36.357197,29.195942,65.57909,146.84914,132.60551,12.0,0.0,0.0,0.0
2026-03-10T12:00:09.200000+00:00,35.801506,28.533556,63.519737,158.82361,143.98831,17.0,0.0,0.0,0.0
2026-03-10T12:00:09.250000+00:00,36.65451,29.592846,65.678925,164.40857,143.21013,14.0,0.0,0.0,0.0
2026-03-10T12:00:09.300000+00:00,36.833725,31.595877,67.03179,143.47081,138.70578,10.0,0.0,0.0,0.0
2026-03-10T12:00:09.350000+00:00,34.348858,28.143913,62.636868,156.26346,140.55121,12.0,0.0,0.0,0.0
2026-03-10T12:00:09.400000+00:00,35.70113,28.423948,63.727875,151.03456,139.22803,23.0,0.0,0.0,0.0
2026-03-10T12:00:09.450000+00:00,34.925194,28.434912,63.183266,174.23505,134.64035,18.0,0.0,0.0,0.0
2026-03-10T12:00:09.500000+00:00,35.715042,29.396967,64.845406,150.59433,147.66383,19.0,0.0,0.0,0.0
2026-03-10T12:00:09.550000+00:00,35.32747,29.097462,64.56145,162.84811,134.22456,9.0,0.0,0.0,0.0
2026-03-10T12:00:09.600000+00:00,37.37622,29.794298,66.54903,162.95357,131.67236,20.0,0.0,0.0,0.0
2026-03-10T12:00:09.650000+00:00,34.729603,29.026695,62.791077,174.45848,135.493,11.0,0.0,0.0,0.0
2026-03-10T12:00:09.700000+00:00,36.468334,28.805378,65.45159,163.1283,132.91734,22.0,0.0,0.0,0.0
2026-03-10T12:00:09.750000+00:00,35.49006,29.694635,63.254574,156.3266,134.98308,9.0,0.0,0.0,0.0
2026-03-10T12:00:09.800000+00:00,35.516586,28.473207,64.32776,172.85475,143.45207,26.0,0.0,0.0,0.0
2026-03-10T12:00:09.850000+00:00,35.176712,29.107033,63.596237,159.26512,130.28447,21.0,0.0,0.0,0.0
2026-03-10T12:00:09.900000+00:00,35.49616,29.94458,64.5456,154.38339,136.08812,23.0,0.0,0.0,0.0
2026-03-10T12:00:09.950000+00:00,34.75042,28.32529,62.725903,141.50182,130.95139,10.0,0.0,0.0,0.0
2026-03-10T12:00:10+00:00,36.036404,28.323786,65.09124,172.2674,138.93637,10.0,0.0,0.0,0.0
2026-03-10T12:00:10.050000+00:00,36.097713,28.6973,64.83123,164.25458,148.66592,12.0,0.0,0.0,0.0
2026-03-10T12:00:10.100000+00:00,34.191757,28.956203,62.085297,151.89203,141.4969,19.0,0.0,0.0,0.0
2026-03-10T12:00:10.150000+00:00,34.980953,28.711472,63.676865,162.28624,142.55836,15.0,0.0,0.0,0.0
2026-03-10T12:00:10.200000+00:00,35.81288,29.169197,64.570076,164.27377,144.93835,14.0,0.0,0.0,0.0
2026-03-10T12:00:10.250000+00:00,35.214764,28.524498,63.091656,157.49232,131.96889,11.0,0.0,0.0,0.0
2026-03-10T12:00:10.300000+00:00,34.722214,28.0646,63.14024,178.36508,132.94719,13.0,0.0,0.0,0.0
2026-03-10T12:00:10.350000+00:00,36.10235,28.868328,63.84455,158.06627,143.426,23.0,0.0,0.0,0.0
2026-03-10T12:00:10.400000+00:00,36.024586,30.024942,65.30643,156.59543,145.81497,17.0,0.0,0.0,0.0
2026-03-10T12:00:10.450000+00:00,36.08416,29.867697,65.642845,151.40555,140.5109,25.0,0.0,0.0,0.0
2026-03-10T12:00:10.500000+00:00,35.72745,28.318682,64.16811,160.34673,142.19034,19.0,0.0,0.0,0.0
2026-03-10T12:00:10.550000+00:00,36.440823,29.970842,66.09239,162.95554,126.27601,12.0,0.0,0.0,0.0
2026-03-10T12:00:10.600000+00:00,34.44834,27.382824,63.250534,148.94084,149.19435,14.0,0.0,0.0,0.0
2026-03-10T12:00:10.650000+00:00,37.804398,30.672802,68.51193,153.51118,136.96997,27.0,0.0,0.0,0.0
2026-03-10T12:00:10.700000+00:00,36.869083,29.660742,65.545166,146.55867,136.80688,16.0,0.0,0.0,0.0
2026-03-10T12:00:10.750000+00:00,37.588142,30.221292,66.7223,169.07092,151.96916,10.0,0.0,0.0,0.0
2026-03-10T12:00:10.800000+00:00,35.76432,28.905796,63.26903,167.44424,140.87506,16.0,0.0,0.0,0.0
