timestamp_utc,central_roll_deg,peripheral_roll_deg,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,pair_dt_ms,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-13T12:00:03.300000+00:00,-3.9781525,-3.6029942,-8.675069,131.76427,98.116066,19.0,0.0,0.0,0.0
2026-03-13T12:00:03.350000+00:00,-4.540136,-3.663226,-8.19731,132.84396,96.60271,16.0,0.0,0.0,0.0
2026-03-13T12:00:03.400000+00:00,-6.4293265,-5.7740474,-12.634665,127.57454,96.0849,19.0,0.0,0.0,0.0
2026-03-13T12:00:03.450000+00:00,-6.20687,-4.6484966,-11.756204,122.646416,112.228516,8.0,0.0,0.0,0.0
2026-03-13T12:00:03.500000+00:00,-5.1897597,-4.4863615,-9.166622,111.58816,117.674614,19.0,0.0,0.0,0.0
2026-03-13T12:00:03.550000+00:00,-7.644605,-6.8079753,-13.969786,128.542,106.39826,25.0,0.0,0.0,0.0
2026-03-13T12:00:03.600000+00:00,-6.1848645,-4.6755214,-11.2712755,116.55098,99.20224,25.0,0.0,0.0,0.0
2026-03-13T12:00:03.650000+00:00,-6.27273,-4.405698,-10.572214,116.449,107.72935,12.0,0.0,0.0,0.0
2026-03-13T12:00:03.700000+00:00,-3.800245,-3.058808,-8.012882,114.67018,101.49406,10.0,0.0,0.0,0.0
2026-03-13T12:00:03.750000+00:00,-5.608751,-4.5582333,-8.938074,117.735695,108.30839,16.0,0.0,0.0,0.0
2026-03-13T12:00:03.800000+00:00,-5.548472,-4.478078,-11.15283,113.51828,105.245964,14.0,0.0,0.0,0.0
2026-03-13T12:00:03.850000+00:00,-5.9589205,-5.0249133,-11.702054,116.32974,105.17822,26.0,0.0,0.0,0.0
2026-03-13T12:00:03.900000+00:00,-6.6034307,-4.4834533,-11.921647,108.323204,107.143654,22.0,0.0,0.0,0.0
2026-03-13T12:00:03.950000+00:00,-5.4242415,-4.7490225,-9.166398,114.01069,100.02304,27.0,0.0,0.0,0.0
2026-03-13T12:00:04+00:00,-7.3152647,-5.7834673,-13.09464,135.24445,101.07379,18.0,0.0,0.0,0.0
2026-03-13T12:00:04.050000+00:00,-7.073651,-6.1197243,-13.290978,116.443245,93.17252,26.0,0.0,0.0,0.0
2026-03-13T12:00:04.100000+00:00,-6.5786843,-6.4814205,-12.636751,115.09071,100.848785,22.0,0.0,0.0,0.0
2026-03-13T12:00:04.150000+00:00,-7.550562,-6.6525517,-13.989129,121.258995,94.966,16.0,0.0,0.0,0.0
2026-03-13T12:00:04.200000+00:00,-7.6254663,-6.08136,-14.766426,122.66498,102.63191,8.0,0.0,0.0,0.0
2026-03-13T12:00:04.250000+00:00,-9.645239,-7.897998,-17.030039,108.08985,97.75421,22.0,0.0,0.0,0.0
2026-03-13T12:00:04.300000+00:00,-8.480422,-7.395789,-15.632201,115.34273,104.10741,9.0,0.0,0.0,0.0
2026-03-13T12:00:04.350000+00:00,-10.138233,-7.219191,-17.007381,124.34621,106.21944,24.0,0.0,0.0,0.0
2026-03-13T12:00:04.400000+00:00,-7.6594043,-6.0847397,-14.620396,119.1587,94.97926,13.0,0.0,0.0,0.0
2026-03-13T12:00:04.450000+00:00,-8.707951,-6.6939573,-15.971888,117.97563,98.62032,11.0,0.0,0.0,0.0
2026-03-13T12:00:04.500000+00:00,-9.9933,-8.4011755,-17.791842,129.43214,97.840126,20.0,0.0,0.0,0.0
2026-03-13T12:00:04.550000+00:00,-8.6182,-7.5554357,-16.725403,111.57782,107.97896,27.0,0.0,0.0,0.0
2026-03-13T12:00:04.600000+00:00,-9.8960495,-7.864335,-18.621477,117.661964,113.738174,22.0,0.0,0.0,0.0
2026-03-13T12:00:04.650000+00:00,-10.284691,-7.5906024,-16.139078,112.83953,108.60922,10.0,0.0,0.0,0.0
2026-03-13T12:00:04.700000+00:00,-9.792505,-8.403029,-17.84081,128.92247,101.40349,14.0,0.0,0.0,0.0
2026-03-13T12:00:04.750000+00:00,-9.845305,-7.045896,-16.577805,101.38512,112.29004,21.0,0.0,0.0,0.0
2026-03-13T12:00:04.800000+00:00,-10.254544,-8.045268,-19.614317,111.63887,94.41535,11.0,0.0,0.0,0.0
2026-03-13T12:00:04.850000+00:00,-7.7140656,-7.9058027,-16.288368,112.76675,112.49615,12.0,0.0,0.0,0.0
2026-03-13T12:00:04.900000+00:00,-11.014192,-10.0982685,-19.554409,122.30832,99.56271,17.0,0.0,0.0,0.0
2026-03-13T12:00:04.950000+00:00,-10.825787,-9.61313,-19.751047,121.850204,86.81824,12.0,0.0,0.0,0.0
2026-03-13T12:00:05+00:00,-8.824614,-7.623668,-15.816539,128.16156,119.40483,18.0,0.0,0.0,0.0
2026-03-13T12:00:05.050000+00:00,-8.834849,-7.440865,-16.382282,104.40774,112.96814,10.0,0.0,0.0,0.0
2026-03-13T12:00:05.100000+00:00,-7.003525,-5.685911,-13.319635,123.0038,97.3087,13.0,0.0,0.0,0.0
2026-03-13T12:00:05.150000+00:00,-4.270844,-4.094157,-8.935348,114.65376,104.51405,26.0,0.0,0.0,0.0
2026-03-13T12:00:05.200000+00:00,-7.9699073,-6.467057,-13.593084,111.674995,102.213005,23.0,0.0,0.0,0.0
2026-03-13T12:00:05.250000+00:00,-6.0330253,-5.502368,-12.397896,121.31655,104.11333,10.0,0.0,0.0,0.0
2026-03-13T12:00:05.300000+00:00,-5.6463995,-4.719643,-9.41935,109.638885,94.60028,14.0,0.0,0.0,0.0
2026-03-13T12:00:05.350000+00:00,-4.386914,-3.7261076,-8.228106,100.3847,99.41103,26.0,0.0,0.0,0.0
2026-03-13T12:00:05.400000+00:00,-4.153123,-4.192757,-8.604384,114.03825,106.30777,27.0,0.0,0.0,0.0
2026-03-13T12:00:05.450000+00:00,-3.8441691,-2.0968208,-7.637761,105.01783,104.836174,11.0,0.0,0.0,0.0
2026-03-13T12:00:05.500000+00:00,-3.3307474,-1.9328009,-5.2026544,111.80867,110.695435,26.0,0.0,0.0,0.0
2026-03-13T12:00:05.550000+00:00,-2.7726417,-2.3988814,-4.4030538,119.972435,103.9785,14.0,0.0,0.0,0.0
2026-03-13T12:00:05.600000+00:00,-3.9679644,-3.5558481,-6.79418,119.495995,117.59533,10.0,0.0,0.0,0.0
2026-03-13T12:00:05.650000+00:00,-2.5490668,-2.283756,-4.588149,129.69519,99.20561,12.0,0.0,0.0,0.0
2026-03-13T12:00:05.700000+00:00,-1.3278608,-2.3780773,-3.4569771,115.40276,105.05599,18.0,0.0,0.0,0.0
2026-03-13T12:00:05.750000+00:00,-3.3863034,-2.6073906,-4.982541,104.733345,92.00209,27.0,0.0,0.0,0.0
2026-03-13T12:00:05.800000+00:00,-0.73202103,-1.1589631,-1.7552214,110.951225,95.9812,27.0,0.0,0.0,0.0
2026-03-13T12:00:05.850000+00:00,-1.5276968,-1.057505,-3.332151,109.64493,111.47115,9.0,0.0,0.0,0.0
2026-03-13T12:00:05.900000+00:00,0.2263684,-0.2564805,-0.09595629,107.2574,97.843185,15.0,0.0,0.0,0.0
2026-03-13T12:00:05.950000+00:00,-2.0750337,-2.2837892,-4.196703,120.48294,106.68405,25.0,0.0,0.0,0.0
2026-03-13T12:00:06+00:00,-4.910492,-5.309038,-10.308456,111.83814,103.12937,26.0,0.0,0.0,0.0
2026-03-13T12:00:06.050000+00:00,-7.0505276,-6.5564904,-13.262603,101.181015,97.232704,14.0,0.0,0.0,0.0
2026-03-13T12:00:06.100000+00:00,-8.8723135,-7.642917,-16.910532,122.575386,101.41051,12.0,0.0,0.0,0.0
2026-03-13T12:00:06.150000+00:00,-11.826087,-10.013996,-22.014292,116.10859,100.4146,27.0,0.0,0.0,0.0
2026-03-13T12:00:06.200000+00:00,-11.206124,-9.335068,-22.004875,119.8547,100.575806,15.0,0.0,0.0,0.0
2026-03-13T12:00:06.250000+00:00,-12.625358,-9.86721,-21.2281,117.84577,108.02165,23.0,0.0,0.0,0.0
2026-03-13T12:00:06.300000+00:00,-16.655294,-13.621965,-31.447906,122.05324,107.41407,14.0,0.0,0.0,0.0
2026-03-13T12:00:06.350000+00:00,-15.1181755,-12.1340685,-27.250292,117.30415,100.035446,13.0,0.0,0.0,0.0
2026-03-13T12:00:06.400000+00:00,-18.260534,-14.827915,-32.945774,126.88962,98.05738,25.0,0.0,0.0,0.0
2026-03-13T12:00:06.450000+00:00,-16.67407,-14.249968,-29.435146,120.399864,105.19402,18.0,0.0,0.0,0.0
2026-03-13T12:00:06.500000+00:00,-20.273727,-16.468159,-35.16251,120.13654,102.89991,18.0,0.0,0.0,0.0
2026-03-13T12:00:06.550000+00:00,-18.401155,-14.528547,-33.10947,120.27894,109.66969,11.0,0.0,0.0,0.0
2026-03-13T12:00:06.600000+00:00,-20.506855,-15.79826,-36.660378,105.3469,119.43176,13.0,0.0,0.0,0.0
2026-03-13T12:00:06.650000+00:00,-21.772017,-17.912405,-40.034733,115.682915,108.55755,16.0,0.0,0.0,0.0
2026-03-13T12:00:06.700000+00:00,-20.50343,-15.791979,-35.94054,114.92547,103.29162,18.0,0.0,0.0,0.0
2026-03-13T12:00:06.750000+00:00,-18.889498,-16.244564,-35.646008,118.66038,102.467735,8.0,0.0,0.0,0.0
2026-03-13T12:00:06.800000+00:00,-20.795937,-17.311777,-38.058006,106.13045,98.35983,14.0,0.0,0.0,0.0
2026-03-13T12:00:06.850000+00:00,-21.058474,-17.459726,-38.062767,130.07292,98.05997,21.0,0.0,0.0,0.0
2026-03-13T12:00:06.900000+00:00,-20.935307,-16.351318,-37.419262,117.835106,97.47951,19.0,0.0,0.0,0.0
2026-03-13T12:00:06.950000+00:00,-21.178213,-16.834188,-37.790195,107.309456,101.12799,19.0,0.0,0.0,0.0
2026-03-13T12:00:07+00:00,-17.927433,-14.322674,-31.567978,103.3289,100.93714,25.0,0.0,0.0,0.0
2026-03-13T12:00:07.050000+00:00,-18.493233,-15.072329,-33.129185,114.7497,107.96239,13.0,0.0,0.0,0.0
2026-03-13T12:00:07.100000+00:00,-15.133546,-12.106215,-27.521038,116.2826,101.106,8.0,0.0,0.0,0.0
2026-03-13T12:00:07.150000+00:00,-9.624168,-7.6402035,-17.337248,111.25366,102.3153,8.0,0.0,0.0,0.0
2026-03-13T12:00:07.200000+00:00,-9.081372,-7.2675805,-15.225688,117.73691,96.19035,25.0,0.0,0.0,0.0
2026-03-13T12:00:07.250000+00:00,-8.304472,-5.827826,-14.857376,111.87059,113.367455,26.0,0.0,0.0,0.0
2026-03-13T12:00:07.300000+00:00,-5.375173,-3.9039614,-8.961058,121.41327,106.541916,18.0,0.0,0.0,0.0
2026-03-13T12:00:07.350000+00:00,-5.599487,-4.6415653,-10.326233,111.20367,114.23324,10.0,0.0,0.0,0.0
2026-03-13T12:00:07.400000+00:00,-2.9958746,-2.475339,-7.1421824,116.692,108.28131,9.0,0.0,0.0,0.0
2026-03-13T12:00:07.450000+00:00,-3.645885,-2.7266796,-7.1970844,124.83071,112.43781,14.0,0.0,0.0,0.0
2026-03-13T12:00:07.500000+00:00,-2.4187136,-1.8948364,-4.1130066,137.57335,102.00907,10.0,0.0,0.0,0.0
2026-03-13T12:00:07.550000+00:00,-1.2821699,-0.11633059,-0.85405153,108.93886,107.80296,8.0,0.0,0.0,0.0
2026-03-13T12:00:07.600000+00:00,0.10395833,0.12881853,1.4751282,113.283936,119.73304,13.0,0.0,0.0,0.0
2026-03-13T12:00:07.650000+00:00,2.3168766,2.265228,5.7458878,110.28131,96.15879,15.0,0.0,0.0,0.0
2026-03-13T12:00:07.700000+00:00,4.8176985,2.5146003,8.099481,123.27463,110.55762,24.0,0.0,0.0,0.0
2026-03-13T12:00:07.750000+00:00,5.711821,5.5964746,11.0806465,107.81521,113.68767,16.0,0.0,0.0,0.0
2026-03-13T12:00:07.800000+00:00,6.783529,4.5753446,12.276779,113.125145,106.026764,22.0,0.0,0.0,0.0
2026-03-13T12:00:07.850000+00:00,8.749245,7.7535706,16.473185,116.76319,108.09128,18.0,0.0,0.0,0.0
2026-03-13T12:00:07.900000+00:00,14.276198,11.227879,25.873817,109.17057,111.1778,24.0,0.0,0.0,0.0
2026-03-13T12:00:07.950000+00:00,13.711509,10.155607,23.655764,109.3414,99.478226,14.0,0.0,0.0,0.0
2026-03-13T12:00:08+00:00,13.664992,11.363138,25.468119,113.195015,106.00447,27.0,0.0,0.0,0.0
2026-03-13T12:00:08.050000+00:00,16.829052,14.041911,30.908234,100.19648,98.171974,12.0,0.0,0.0,0.0
2026-03-13T12:00:08.100000+00:00,20.467588,17.382128,37.946835,105.43617,99.352516,10.0,0.0,0.0,0.0
2026-03-13T12:00:08.150000+00:00,19.671839,16.623175,34.97191,113.695724,99.710625,23.0,0.0,0.0,0.0
2026-03-13T12:00:08.200000+00:00,21.139898,17.895199,39.36865,118.185844,102.62239,19.0,0.0,0.0,0.0
2026-03-13T12:00:08.250000+00:00,21.782393,18.726048,40.634335,115.51392,104.39865,13.0,0.0,0.0,0.0
2026-03-13T12:00:08.300000+00:00,21.521357,17.876818,40.39125,102.80825,106.2782,11.0,0.0,0.0,0.0
2026-03-13T12:00:08.350000+00:00,24.808588,21.230991,46.386955,113.28971,94.79455,14.0,0.0,0.0,0.0
2026-03-13T12:00:08.400000+00:00,26.89088,21.885624,48.464424,123.387505,115.66065,20.0,0.0,0.0,0.0
2026-03-13T12:00:08.450000+00:00,28.547474,22.074425,49.568928,121.44692,110.60117,17.0,0.0,0.0,0.0
2026-03-13T12:00:08.500000+00:00,27.648657,22.980837,51.17517,116.37002,107.96138,10.0,0.0,0.0,0.0
2026-03-13T12:00:08.550000+00:00,30.035755,24.154413,53.745422,109.90104,101.30082,13.0,0.0,0.0,0.0
2026-03-13T12:00:08.600000+00:00,28.903004,23.640745,52.322636,122.04973,102.95216,18.0,0.0,0.0,0.0
2026-03-13T12:00:08.650000+00:00,28.80143,24.21633,53.368076,112.36857,106.867,22.0,0.0,0.0,0.0
2026-03-13T12:00:08.700000+00:00,28.429352,23.119125,51.941273,107.64601,106.02864,19.0,0.0,0.0,0.0
2026-03-13T12:00:08.750000+00:00,28.485216,23.030983,52.003044,110.58251,93.17362,9.0,0.0,0.0,0.0
2026-03-13T12:00:08.800000+00:00,30.902445,25.940111,56.81417,128.58676,108.05568,10.0,0.0,0.0,0.0
2026-03-13T12:00:08.850000+00:00,30.501732,23.31789,53.702595,118.761444,121.42949,14.0,0.0,0.0,0.0
2026-03-13T12:00:08.900000+00:00,29.47324,24.585142,55.320545,126.27398,92.14026,22.0,0.0,0.0,0.0
2026-03-13T12:00:08.950000+00:00,30.37696,25.474306,54.88444,113.165306,109.618065,16.0,0.0,0.0,0.0
2026-03-13T12:00:09+00:00,30.014038,23.067717,54.269592,124.505196,105.77101,10.0,0.0,0.0,0.0
2026-03-13T12:00:09.050000+00:00,29.54048,24.060072,54.236885,112.187965,102.81351,13.0,0.0,0.0,0.0
2026-03-13T12:00:09.100000+00:00,31.06484,25.699387,56.345615,115.74058,111.94209,19.0,0.0,0.0,0.0
2026-03-13T12:00:09.150000+00:00,30.53052,23.795334,54.71221,136.89081,96.21842,24.0,0.0,0.0,0.0
2026-03-13T12:00:09.200000+00:00,30.331703,26.053432,55.009697,123.13719,104.50257,12.0,0.0,0.0,0.0
2026-03-13T12:00:09.250000+00:00,30.642736,23.606403,55.33468,112.99064,112.51173,15.0,0.0,0.0,0.0
2026-03-13T12:00:09.300000+00:00,31.91066,26.543533,57.389458,116.32145,102.28741,12.0,0.0,0.0,0.0
2026-03-13T12:00:09.350000+00:00,30.041117,26.18906,56.467533,119.60979,100.92442,16.0,0.0,0.0,0.0
2026-03-13T12:00:09.400000+00:00,31.419554,25.56029,55.78248,126.68366,104.20786,17.0,0.0,0.0,0.0
2026-03-13T12:00:09.450000+00:00,30.844742,24.19378,54.010162,113.08694,100.75947,17.0,0.0,0.0,0.0
2026-03-13T12:00:09.500000+00:00,29.343494,23.785667,52.460175,103.06945,113.03501,11.0,0.0,0.0,0.0
2026-03-13T12:00:09.550000+00:00,31.548826,24.949368,56.439987,114.76286,97.90891,24.0,0.0,0.0,0.0
2026-03-13T12:00:09.600000+00:00,30.288517,25.762278,56.350254,117.123085,108.881584,19.0,0.0,0.0,0.0
2026-03-13T12:00:09.650000+00:00,29.777328,23.851782,54.248257,117.876305,95.7799,12.0,0.0,0.0,0.0
2026-03-13T12:00:09.700000+00:00,30.055403,24.786047,55.384407,127.53352,107.625435,16.0,0.0,0.0,0.0
2026-03-13T12:00:09.750000+00:00,30.32424,25.549082,55.668793,119.53349,102.8532,24.0,0.0,0.0,0.0
2026-03-13T12:00:09.800000+00:00,31.124296,24.512573,55.710503,123.503334,87.56903,22.0,0.0,0.0,0.0
2026-03-13T12:00:09.850000+00:00,30.306671,24.943102,55.83386,108.19109,103.46314,26.0,0.0,0.0,0.0
2026-03-13T12:00:09.900000+00:00,29.284962,24.095776,53.363655,123.943214,96.9193,19.0,0.0,0.0,0.0
2026-03-13T12:00:09.950000+00:00,30.376505,24.96339,56.96508,133.76976,100.75931,13.0,0.0,0.0,0.0
2026-03-13T12:00:10+00:00,28.554699,24.009932,52.06166,123.18327,112.98931,10.0,0.0,0.0,0.0
2026-03-13T12:00:10.050000+00:00,30.80653,25.338903,55.93004,119.02844,96.60851,11.0,0.0,0.0,0.0
2026-03-13T12:00:10.100000+00:00,30.087242,24.147362,55.344795,118.2319,96.9603,18.0,0.0,0.0,0.0
2026-03-13T12:00:10.150000+00:00,30.556961,25.272161,56.21255,131.29713,112.3853,23.0,0.0,0.0,0.0
2026-03-13T12:00:10.200000+00:00,32.9119,25.768532,58.124886,109.58255,104.21518,21.0,0.0,0.0,0.0
2026-03-13T12:00:10.250000+00:00,31.08549,25.599695,57.618835,116.11118,113.008385,14.0,0.0,0.0,0.0
2026-03-13T12:00:10.300000+00:00,28.614874,23.880337,52.982147,120.68166,105.49564,13.0,0.0,0.0,0.0
2026-03-13T12:00:10.350000+00:00,28.245884,23.08638,52.091614,122.95201,98.05761,12.0,0.0,0.0,0.0
2026-03-13T12:00:10.400000+00:00,31.847458,26.04884,56.814632,113.50137,103.090996,13.0,0.0,0.0,0.0
2026-03-13T12:00:10.450000+00:00,30.550129,23.783506,53.635193,119.45857,111.08477,9.0,0.0,0.0,0.0
2026-03-13T12:00:10.500000+00:00,30.745241,25.510159,55.598457,114.77663,109.30503,11.0,0.0,0.0,0.0
2026-03-13T12:00:10.550000+00:00,31.150723,25.758522,57.289783,117.96377,103.50547,20.0,0.0,0.0,0.0
2026-03-13T12:00:10.600000+00:00,28.924059,24.268003,52.978043,115.94327,103.800865,12.0,0.0,0.0,0.0
2026-03-13T12:00:10.650000+00:00,29.29757,23.264465,52.300297,107.86725,102.80579,26.0,0.0,0.0,0.0
2026-03-13T12:00:10.700000+00:00,30.710247,25.246632,56.665054,116.83109,99.932,10.0,0.0,0.0,0.0
2026-03-13T12:00:10.750000+00:00,31.155727,24.320429,55.325916,124.01721,115.415276,25.0,0.0,0.0,0.0
